Region,Location,date,year,Ave_INI,SD_INI,Ave_PF,SD_PF,Num_INI
Oceanic Northeast Atlantic,Azores,10/10/2008,2008,13.06166667,0.145002988,22.13333333,0.981155781,6
Oceanic Northeast Atlantic,Azores,12/10/2008,2008,12.73953488,0.317701668,22.31162791,1.199049088,43
Oceanic Northeast Atlantic,Azores,17/10/2008,2008,12.96471875,0.75834545,22.3375,1.784114491,32
Oceanic Northeast Atlantic,Azores,18/10/2008,2008,12.85619149,0.282251094,21.68085106,1.640604117,47
Oceanic Northeast Atlantic,Azores,23/10/2008,2008,12.88536,0.328105786,22.016,0.815311801,25
Oceanic Northeast Atlantic,Azores,25/10/2008,2008,12.99728571,0.251812637,22.29285714,1.656903639,14
Oceanic Northeast Atlantic,Azores,27/10/2008,2008,12.948875,0.1353223,23.1875,1.624313042,8
Oceanic Northeast Atlantic,Azores,31/10/2008,2008,13.45321739,0.164959212,22.74347826,1.099101322,23
Oceanic Northeast Atlantic,Azores,03/11/2008,2008,13.21452941,0.206450393,21.49411765,0.689629056,17
Oceanic Northeast Atlantic,Azores,09/11/2008,2008,12.8879,0.107555102,21.69,0.600832755,10
Oceanic Northeast Atlantic,Azores,25/11/2008,2008,13.14296552,0.367448813,21.77586207,1.494940044,58
Oceanic Northeast Atlantic,Azores,29/11/2008,2008,13.2186875,0.17069494,22.33125,0.973460323,16
Oceanic Northeast Atlantic,Azores,05/12/2008,2008,12.98072973,0.229802409,21.17027027,0.930909014,37
Oceanic Northeast Atlantic,Azores,07/12/2008,2008,12.981,0.155852494,20.75,0.957427108,4
Oceanic Northeast Atlantic,Azores,09/12/2008,2008,13.11548718,0.694522704,22.71111111,1.522009662,117
Oceanic Northeast Atlantic,Azores,16/12/2008,2008,13.25504762,0.216420534,21.60952381,1.752399715,21
Oceanic Northeast Atlantic,Azores,18/12/2008,2008,13.32983333,0.249845886,23.6,2.513165335,6
Oceanic Northeast Atlantic,Azores,02/10/2009,2009,12.9655,0.143374634,22.45,1.639686381,8
Oceanic Northeast Atlantic,Azores,04/10/2009,2009,13.08991304,0.219326384,21.72956522,1.42625592,115
Oceanic Northeast Atlantic,Azores,20/10/2009,2009,13.49121053,0.380126233,22.24736842,1.465669517,19
Oceanic Northeast Atlantic,Azores,29/10/2009,2009,13.390125,0.243924598,21.0625,0.715609373,32
Oceanic Northeast Atlantic,Azores,12/10/2010,2010,13.2048,0.076754153,21.5,1,5
Oceanic Northeast Atlantic,Azores,27/10/2010,2010,13.80557692,0.289278437,22.04615385,2.238969543,26
Oceanic Northeast Atlantic,Azores,30/10/2010,2010,13.422,0.14752288,20.62857143,1.54349634,7
Oceanic Northeast Atlantic,Azores,01/11/2010,2010,13.532,0.333927027,20.82142857,0.772373515,28
Oceanic Northeast Atlantic,Azores,04/11/2010,2010,13.4954,0.218700961,22.49666667,1.258209821,30
Oceanic Northeast Atlantic,Azores,06/11/2010,2010,13.67325,0.374411567,21.85833333,1.182450171,24
Oceanic Northeast Atlantic,Azores,21/11/2010,2010,13.74909091,1.106365315,21.63939394,1.252482384,33
Oceanic Northeast Atlantic,Azores,24/11/2010,2010,13.80844444,0.195924163,22.04444444,1.393835635,9
Oceanic Northeast Atlantic,Azores,28/11/2010,2010,13.7038,0.182935553,21.868,1.563841424,25
Oceanic Northeast Atlantic,Azores,30/11/2010,2010,13.9481,0.364572947,22.34,2.081772749,10
Oceanic Northeast Atlantic,Azores,01/12/2010,2010,13.65241379,0.275602265,21.68275862,1.410437867,29
Oceanic Northeast Atlantic,Azores,03/12/2010,2010,13.63304762,0.233879986,21.16666667,1.016530045,21
Oceanic Northeast Atlantic,Azores,09/12/2010,2010,13.91258333,0.27802631,21.13333333,1.829720959,12
Oceanic Northeast Atlantic,Azores,14/12/2010,2010,14.00688889,0.267344653,21.71666667,0.987122973,18
Oceanic Northeast Atlantic,Azores,17/12/2010,2010,13.63688571,0.310717459,22.93714286,1.338147471,35
Oceanic Northeast Atlantic,Azores,23/12/2010,2010,13.51792,0.31838565,21.746,1.150369949,50
Oceanic Northeast Atlantic,Azores,26/12/2010,2010,13.64266667,0.122909181,21.16666667,0.516397779,6
Oceanic Northeast Atlantic,Azores,29/12/2010,2010,13.60764444,0.253374871,21.33333333,1.321156518,45
Oceanic Northeast Atlantic,Azores,03/01/2011,2011,13.6144,0.168311467,21.204,1.508995251,25
Oceanic Northeast Atlantic,Azores,05/01/2011,2011,13.83258824,0.289528293,21.79411765,0.587867532,17
Oceanic Northeast Atlantic,Azores,07/01/2011,2011,13.77417073,0.230352484,21.59634146,1.250920167,82
Oceanic Northeast Atlantic,Azores,09/01/2011,2011,14.1365,0.261654671,21.48,2.221510997,10
Oceanic Northeast Atlantic,Azores,11/01/2011,2011,14.037675,0.24066131,21.2725,0.967944558,40
Oceanic Northeast Atlantic,Azores,24/01/2011,2011,13.74427273,0.153777171,21.85454545,0.907043148,11
Oceanic Northeast Atlantic,Azores,26/01/2011,2011,13.87094737,0.211639755,21.49473684,0.93123197,19
Oceanic Northeast Atlantic,Azores,30/01/2011,2011,13.91208333,0.224752795,21.65833333,1.115470915,24
Oceanic Northeast Atlantic,Azores,06/02/2011,2011,13.66422222,0.245955676,22.05555556,0.527046277,9
Oceanic Northeast Atlantic,Azores,11/02/2011,2011,13.88381481,0.210502702,22.12962963,1.600436194,27
Oceanic Northeast Atlantic,Azores,13/02/2011,2011,13.65355556,0.39677264,21.27777778,0.440958552,9
Oceanic Northeast Atlantic,Azores,27/10/2011,2011,13.94336111,0.167314444,22.28611111,1.160333149,36
Oceanic Northeast Atlantic,Azores,08/11/2011,2011,13.76760345,0.177895291,22.11896552,1.163699017,58
Oceanic Northeast Atlantic,Azores,20/11/2011,2011,14.27883333,0.864705397,21.975,0.859307332,12
Oceanic Northeast Atlantic,Azores,01/12/2011,2011,13.83649573,0.181465805,23.46666667,0.721110255,117
Oceanic Northeast Atlantic,Azores,06/12/2011,2011,14.21084375,0.226874572,23.4,4.84E-07,32
Oceanic Northeast Atlantic,Azores,12/12/2011,2011,14.57445455,0.195295998,23.4,0,88
Oceanic Northeast Atlantic,Azores,19/12/2011,2011,13.52928571,0.18470993,23.4,0,14
Oceanic Northeast Atlantic,Azores,03/01/2012,2012,14.07897727,0.18127385,22.19090909,1.10344454,44
Oceanic Northeast Atlantic,Azores,06/01/2012,2012,14.26255882,0.454911058,22.11029412,1.071494939,68
Oceanic Northeast Atlantic,Azores,12/01/2012,2012,13.5587619,0.274521855,21.55238095,0.852861813,63
Oceanic Northeast Atlantic,Azores,17/01/2012,2012,14.1400566,0.194973609,21.92641509,1.241145709,53
Oceanic Northeast Atlantic,Azores,20/01/2012,2012,14.40167188,0.263103947,22.78125,1.188776252,128
Oceanic Northeast Atlantic,Azores,01/02/2012,2012,14.80181818,0.488731791,20.91818182,1.967647419,11
Oceanic Northeast Atlantic,Azores,04/02/2012,2012,14.49419048,0.211410831,21.6047619,1.95160886,126
Oceanic Northeast Atlantic,Azores,11/02/2012,2012,14.47006667,0.200781908,21.97,1.91151682,30
Oceanic Northeast Atlantic,Azores,14/02/2012,2012,14.35105,0.222733373,21.06,1.960236291,20
Oceanic Northeast Atlantic,Azores,25/02/2012,2012,14.18319512,0.211767776,23.30487805,0.861365903,82
Oceanic Northeast Atlantic,Azores,02/03/2012,2012,14.11725758,0.215612424,21.34545455,0.719440342,66
Oceanic Northeast Atlantic,Azores,04/03/2012,2012,14.35084211,0.170313196,23.11052632,1.165663729,19
Oceanic Northeast Atlantic,Azores,07/10/2012,2012,13.53483333,0.253315942,23.08333333,0.775671752,6
Bay of Biscay & Iberian Coast,Gorringe,08/10/2015,2015,15.24516667,0.313959362,21.76851852,0.963058037,54
Bay of Biscay & Iberian Coast,Gorringe,12/10/2015,2015,14.39408696,1.901351814,21.39565217,2.020458603,23
Bay of Biscay & Iberian Coast,Gorringe,17/10/2015,2015,14.81,0.609918027,21.5,0,8
Bay of Biscay & Iberian Coast,Gorringe,24/10/2015,2015,14.80544444,0.788983332,20.89292929,1.005723673,99
Bay of Biscay & Iberian Coast,Gorringe,31/10/2015,2015,14.45988889,1.680946683,21.55555556,0.872604096,18
Bay of Biscay & Iberian Coast,Gorringe,06/11/2015,2015,15.01494253,0.991853603,21.18505747,1.116666047,174
Bay of Biscay & Iberian Coast,Gorringe,06/12/2015,2015,15.17126,1.183889606,21.284,1.091724611,100
Bay of Biscay & Iberian Coast,Gorringe,10/12/2015,2015,15.67451064,1.211519145,20.59680851,0.976878078,94
Bay of Biscay & Iberian Coast,Gorringe,12/12/2015,2015,15.388,1.002824823,21.08367347,1.220885426,49
Bay of Biscay & Iberian Coast,Gorringe,15/12/2015,2015,15.54129032,1.087391621,21.2483871,1.399852678,62
Bay of Biscay & Iberian Coast,Gorringe,18/12/2015,2015,15.64664615,1.061172663,21.49538462,1.00334297,65
Bay of Biscay & Iberian Coast,Gorringe,20/12/2015,2015,15.5168125,0.709349206,21.9875,1.013821155,16
Bay of Biscay & Iberian Coast,Gorringe,28/12/2015,2015,15.712,0.607693892,21.125,0.718795288,16
Bay of Biscay & Iberian Coast,Gorringe,31/12/2015,2015,14.9976,0.553976508,21.96666667,0.516397779,15
Bay of Biscay & Iberian Coast,Gorringe,04/01/2016,2016,14.74101961,1.142387573,21.33823529,1.185727342,102
Bay of Biscay & Iberian Coast,Gorringe,06/01/2016,2016,15.697875,1.124237188,21.1328125,1.042136799,64
Bay of Biscay & Iberian Coast,Gorringe,08/01/2016,2016,15.49356522,0.582081205,21.19130435,1.250786314,23
Bay of Biscay & Iberian Coast,Gorringe,10/01/2016,2016,15.80334615,0.764662275,20.84615385,0.797110165,26
Bay of Biscay & Iberian Coast,Gorringe,12/01/2016,2016,15.36914286,1.233771047,20.71071429,1.024549315,56
Bay of Biscay & Iberian Coast,Gorringe,15/01/2016,2016,15.44939683,1.213612676,20.78095238,1.3070352,63
Bay of Biscay & Iberian Coast,Gorringe,17/01/2016,2016,15.69384375,0.442390144,21.4625,1.163628918,32
Bay of Biscay & Iberian Coast,Gorringe,19/01/2016,2016,15.02493103,1.034953033,20.60344828,0.976320629,29
Bay of Biscay & Iberian Coast,Gorringe,21/01/2016,2016,14.93713333,0.728230221,21.82888889,1.283217232,45
Bay of Biscay & Iberian Coast,Gorringe,24/01/2016,2016,15.16202326,1.369256376,21.02093023,1.287218881,43
Bay of Biscay & Iberian Coast,Gorringe,01/02/2016,2016,15.14338462,0.414007061,21.34230769,1.076354245,26
Bay of Biscay & Iberian Coast,Gorringe,03/02/2016,2016,15.8415625,0.742511863,21.89375,1.189724148,32
Bay of Biscay & Iberian Coast,Gorringe,11/02/2016,2016,15.373,2.152357059,21.96666667,1.743211943,12
Bay of Biscay & Iberian Coast,Gorringe,14/02/2016,2016,15.252,0.338776106,21.03333333,1.70513929,9
Bay of Biscay & Iberian Coast,Gorringe,17/02/2016,2016,15.20844737,0.35894671,21.49210526,1.024400043,38
Bay of Biscay & Iberian Coast,Gorringe,25/02/2016,2016,15.65878261,2.265014589,21.59565217,1.802391911,23
Bay of Biscay & Iberian Coast,Gorringe,27/02/2016,2016,15.20516667,0.940596572,20.77777778,1.127493605,18
Bay of Biscay & Iberian Coast,Gorringe,02/03/2016,2016,12.20333333,3.794688437,20.5,0,3
Bay of Biscay & Iberian Coast,Gorringe,04/03/2016,2016,15.64,0.363371252,20.73846154,0.994600809,13
Bay of Biscay & Iberian Coast,Gorringe,06/03/2016,2016,14.66519767,1.506231072,21.6127907,1.395521957,86
Oceanic Northeast Atlantic,Azores,24/02/2017,2017,16.36417204,0.539032217,21.3516129,1.399270998,93
Oceanic Northeast Atlantic,Azores,27/02/2017,2017,15.695,0.448493776,21.70588235,0.686643649,34
Oceanic Northeast Atlantic,Azores,02/03/2017,2017,16.12091545,0.256869802,21.96938776,0.887417851,343
Oceanic Northeast Atlantic,Azores,06/03/2017,2017,16.09483688,0.25109374,21.80780142,0.812849566,141
Oceanic Northeast Atlantic,Azores,09/03/2017,2017,15.66028571,0.562369929,21.49238095,0.765066015,105
Oceanic Northeast Atlantic,Azores,12/03/2017,2017,15.19611765,0.477620801,22.16960784,0.953553979,102
Oceanic Northeast Atlantic,Azores,16/03/2017,2017,15.81911111,0.222170546,21.49444444,0.669039893,18
Oceanic Northeast Atlantic,Azores,18/03/2017,2017,16.45132727,0.66055289,21.81727273,1.196025312,220
Oceanic Northeast Atlantic,Azores,26/03/2017,2017,15.74755556,0.274839978,22.15333333,1.123317718,90
Oceanic Northeast Atlantic,Azores,10/12/2017,2017,16.07575,0.163858606,20.9875,1.389180128,8
Oceanic Northeast Atlantic,Azores,18/12/2017,2017,16.13440155,0.333971633,21.56891192,0.94677435,386
Oceanic Northeast Atlantic,Azores,02/01/2018,2018,16.28155556,0.282760106,21.27777778,0.666666667,9
Oceanic Northeast Atlantic,Azores,08/01/2018,2018,15.83166154,0.224800834,21.52307692,0.729033871,65
Oceanic Northeast Atlantic,Azores,11/01/2018,2018,16.04089474,0.422828054,22.34315789,1.464665573,95
Oceanic Northeast Atlantic,Azores,13/01/2018,2018,15.96168182,0.263345217,21.75909091,1.389641643,22
Oceanic Northeast Atlantic,Azores,20/03/2019,2019,15.840625,1.454993363,21.39583333,0.721687836,48
Oceanic Northeast Atlantic,Azores,22/12/2019,2019,17.14886047,0.498045924,20.84418605,1.052503212,43
Oceanic Northeast Atlantic,Azores,30/12/2019,2019,14.97511538,0.596750288,21.06923077,0.967375514,26
Oceanic Northeast Atlantic,Azores,01/01/2020,2020,16.32892593,0.353266047,21.98518519,0.941377435,54
Oceanic Northeast Atlantic,Azores,24/01/2020,2020,16.43573494,0.921104018,21.8746988,1.486265854,83
Oceanic Northeast Atlantic,Azores,31/01/2020,2020,16.18865254,0.320215055,21.14661017,1.328303474,118
Oceanic Northeast Atlantic,Azores,03/02/2020,2020,15.94256637,0.336954264,21.47168142,1.114151585,113
Oceanic Northeast Atlantic,Azores,05/02/2020,2020,16.6949848,0.497942097,21.44194529,0.895961731,329
Oceanic Northeast Atlantic,Azores,13/02/2020,2020,16.33564706,0.486288783,20.61764706,1.06642154,34
Oceanic Northeast Atlantic,Azores,22/02/2020,2020,17.15812,0.422758996,20.818,1.072416687,50
Oceanic Northeast Atlantic,Azores,27/02/2020,2020,16.19262025,0.607495512,21.50126582,1.445352197,158
Oceanic Northeast Atlantic,Azores,11/03/2020,2020,18.1616383,0.532467898,22.1212766,1.541023964,47
Oceanic Northeast Atlantic,Azores,17/03/2020,2020,16.83998333,0.335483738,21.805,1.29790248,60
Oceanic Northeast Atlantic,Azores,21/03/2020,2020,16.89209375,0.268232706,21.7265625,1.118848925,64
