date,Ave_INI,SD_INI,Ave_PF,SD_PF,Num_INI
11/02/1999,18.89375,0.587788468,21.1575,0.565190456,160
19/02/1999,18.71894737,0.67796547,21.64631579,1.277365184,95
21/02/1999,18.78444444,0.709472206,21.15333333,0.853966291,90
26/02/1999,18.56119403,0.510482607,21.38358209,0.657035817,67
02/03/1999,18.91785714,0.619708771,21.62321429,0.834699962,56
08/03/1999,18.65862069,0.541937552,21.52241379,0.615599295,58
11/03/1999,18.69382716,0.552798715,21.45555556,0.827194052,81
13/03/1999,18.81111111,0.652094255,21.31388889,0.554699654,72
21/10/1999,18.31184211,0.451610132,21.76842105,0.798465612,304
23/10/1999,18.45510204,0.587584791,21.76581633,0.798912624,196
27/10/1999,18.25363128,0.564119776,21.52458101,0.819056197,179
29/10/1999,18.70141844,0.840321861,21.44397163,0.824566448,141
05/11/1999,18.27375,0.687213634,22.056875,1.042349902,160
08/11/1999,18.86071429,0.584955535,21.1,0.498914484,84
26/11/1999,18.13965517,0.460789362,21.6887931,0.709166265,116
29/11/1999,17.65,0.909866552,22.77735849,1.283468739,106
09/12/1999,18.29139785,0.689011186,21.66290323,0.68589666,186
12/12/1999,18.12247191,0.563972112,22.15505618,1.275036007,267
14/12/1999,18.36666667,0.443788003,20.86666667,0.543600964,84
30/12/1999,18.48832727,0.488935767,21.35863636,0.725572018,220
14/01/2000,18.5614786,0.540863886,21.46848249,0.693650635,257
17/01/2000,18.79714286,0.577703867,21.33714286,0.809470048,105
22/01/2000,19.07204301,0.660264373,21.50752688,0.71645816,93
28/01/2000,18.9418251,0.605949901,20.90304183,0.53122919,263
06/02/2000,18.4893617,0.510843301,21.34361702,0.500872038,94
11/02/2000,18.27037037,0.342526625,21.58962963,0.675838238,135
20/02/2000,18.77755102,0.581424316,21.78163265,0.896646752,147
23/02/2000,18.97204301,0.585290982,21.57849462,0.692640769,186
01/03/2000,18.69593496,0.570360595,21.45121951,0.868800365,123
05/03/2000,18.44311927,0.520748566,21.31559633,0.653363706,109
08/03/2000,18.35906977,0.451579854,21.12697674,0.73243779,215
17/03/2000,19.21590909,0.438254032,20.85909091,0.449970636,44
22/10/2000,18.49351852,0.60751467,21.54305556,0.69244959,216
30/10/2000,13.14465116,0.893202128,22.11395349,1.092322698,215
06/11/2000,18.44615385,0.741312999,21.27972028,0.743474849,143
20/11/2000,18.28625954,0.789621463,21.39083969,0.975267252,131
23/11/2000,18.79878049,0.735601526,21.44146341,0.44276104,82
28/11/2000,17.88378378,1.512634478,21.22702703,0.905123886,37
01/12/2000,18.7152,0.631697151,21.2528,0.715223403,125
04/12/2000,18.40402685,0.547090485,21.71073826,1.078984817,149
21/12/2000,18.2754717,0.372331476,21.82264151,0.819788941,106
30/12/2000,18.84885845,0.57184401,21.37762557,0.772284723,219
05/01/2001,18.55758929,0.498189989,21.58303571,0.721966472,224
07/01/2001,18.77272727,0.578205568,22.06515152,0.825085995,66
23/01/2001,18.76091954,0.746520038,21.22413793,0.682158939,87
25/01/2001,18.94776119,0.556873907,21.35373134,0.553043469,67
07/02/2001,18.66100386,0.554041315,21.13552124,0.550028909,259
14/02/2001,19.03902439,0.54744211,21.31707317,0.821141163,82
16/02/2001,18.78715596,0.611479826,20.88440367,0.64738424,109
20/02/2001,18.87634409,0.604223873,21.29139785,0.599031086,93
03/03/2001,18.49261745,0.709024259,21.46912752,0.970225617,149
18/03/2001,18.9183908,0.653350708,21.70229885,0.946717341,87
26/03/2001,18.965625,0.676644088,21.3890625,1.009182789,64
29/03/2001,18.59327731,0.568484618,21.34537815,0.641469169,119
23/10/2002,19.16125,0.312825931,21.5475,0.833191183,160
12/11/2002,12.42886598,0.329759623,22.09587629,1.210967031,97
17/11/2002,13.75804878,2.546892782,22.27365854,1.2184001,205
19/11/2002,12.26439394,0.771449768,21.41742424,0.886669402,132
08/12/2002,12.21505792,0.517040153,21.47876448,0.945477207,259
14/12/2002,12.47433628,0.36222989,21.98053097,0.981876702,113
26/12/2002,12.09719626,0.472739496,21.97757009,1.423807572,107
28/12/2002,15.04275093,3.413088484,21.88066914,1.030286657,269
17/01/2003,11.93131313,1.536007513,21.16111111,0.785239966,198
19/01/2003,12.2245098,0.656941047,21.28431373,0.752914482,102
23/01/2003,12.19632353,0.620681595,21.58823529,0.979195348,136
26/01/2003,12.14715447,0.390528268,21.3195122,1.15699289,123
06/02/2003,12.05024876,0.281802125,21.46965174,0.861756565,201
09/02/2003,18.68296703,0.288616416,21.19505495,0.892341725,182
15/02/2003,11.73333333,0.372496474,21.37099567,0.818364411,231
22/02/2003,16.4,3.389708462,21.96219512,0.94798555,82
02/03/2003,19.04285714,0.407633921,21.34285714,0.824849041,77
07/03/2003,19.23269231,0.324543685,21.37980769,0.936568806,104
19/03/2003,18.45714286,2.322451033,21.11904762,0.682230011,63
28/03/2003,19.05714286,1.478009965,21.44,0.876157619,70
09/10/2004,12.57537313,0.351246238,21.76492537,1.251901259,134
03/11/2004,12.66981982,0.310216628,21.38153153,0.766121688,222
12/11/2004,12.7963964,0.778259798,20.84684685,0.579798657,222
20/11/2004,13.32240803,1.467591583,21.13010033,0.739011441,299
29/11/2004,12.72553191,0.245939672,21.47801418,1.017847322,141
02/12/2004,12.59268293,0.332445172,21.21056911,0.967319518,123
10/12/2004,12.36705882,0.398625088,21.24941176,0.834469254,85
15/12/2004,12.6826087,0.336788511,21.70948617,1.023914898,253
25/12/2004,12.79619048,0.325494833,21.49904762,0.973247462,105
01/01/2005,12.69083969,0.366784443,21.35496183,0.981146405,131
11/01/2005,12.53443709,0.27761997,21.41258278,0.795261352,151
22/01/2005,12.47903226,0.315010438,20.91935484,0.557240212,124
28/01/2005,12.58556701,0.316553606,21.27113402,0.778213601,97
08/02/2005,12.81487603,0.390653546,21.23305785,0.786382904,121
14/02/2005,14.975,3.147264063,21.10595238,0.847157002,84
26/02/2005,12.67567568,0.263699087,21.11891892,0.982542923,74
28/02/2005,12.85,0.419107251,21.39705882,0.81134168,170
13/03/2005,12.76363636,0.224387278,21.08939394,0.759378043,66
24/03/2005,12.59844961,0.360551768,20.91782946,0.823905487,129
28/03/2005,12.58125,0.282200455,21.28125,0.792479775,32
